Episode,Reward,Steps,Epsilon,Loss,Done
191795,-79798.30097087355,400,0.01,5311466.5537109375,False
191796,-79798.12621359192,400,0.01,5308140.943359375,False
191797,-79641.19417475766,400,0.01,5239040.36328125,False
191798,-79796.89805825238,400,0.01,5229277.298828125,False
191799,-79798.02912621328,400,0.01,5255472.369140625,False
191800,-79623.76213592244,400,0.01,5191825.8671875,False
191801,-79690.97572815571,400,0.01,5188669.025390625,False
191802,-79620.11650485457,400,0.01,5178547.1044921875,False
191803,-79798.59223300956,400,0.01,5217109.912109375,False
191804,-79709.29126213618,400,0.01,5236254.562011719,False
191805,-79548.64563106824,400,0.01,5246072.767578125,False
191806,-79797.02427184429,400,0.01,5264239.720703125,False
191807,-79796.54368931998,400,0.01,5267118.232421875,False
191808,-79796.00970873747,400,0.01,5249123.2294921875,False
191809,-79796.6504854365,400,0.01,5256813.8125,False
191810,-79796.97572815497,400,0.01,5245197.9404296875,False
191811,-79797.1213592231,400,0.01,5153890.66796875,False
191812,-79798.08252427154,400,0.01,5209105.515625,False
191813,-79796.74757281516,400,0.01,5221176.5078125,False
191814,-79797.19417475695,400,0.01,5204298.6513671875,False
191815,-79797.42718446605,400,0.01,5271852.384765625,False
191816,-79798.05825242687,400,0.01,5186108.6689453125,False
191817,-79796.77669902911,400,0.01,5232939.78125,False
191818,-79791.262135922,400,0.01,5230965.8994140625,False
191819,-79798.05825242687,400,0.01,5221130.2333984375,False
191820,-79799.1796116505,400,0.01,5233831.5546875,False
191821,-79797.88349514526,400,0.01,5271033.7509765625,False
191822,-79649.126213592,400,0.01,5302290.119140625,False
191823,-79797.82038834933,400,0.01,5256455.3349609375,False
191824,-79796.85436893215,400,0.01,5261047.590332031,False
191825,-79786.40776699009,400,0.01,5201810.8984375,False
191826,-79742.86407767,400,0.01,5283752.5625,False
191827,-79795.65048543646,400,0.01,5274294.9375,False
191828,-79762.16504854363,400,0.01,5300203.033203125,False
191829,-79796.59223300991,400,0.01,5250183.306640625,False
191830,-79755.54368932039,400,0.01,5303030.9609375,False
191831,-79798.05825242687,400,0.01,5142370.4580078125,False
191832,-79797.3009708736,400,0.01,5261075.607421875,False
191833,-79796.52912621317,400,0.01,5241635.009765625,False
191834,-79796.74757281551,400,0.01,5259112.3662109375,False
191835,-79793.65533980595,400,0.01,5239127.13671875,False
191836,-79794.995145631,400,0.01,5274638.0810546875,False
191837,-79798.27669902921,400,0.01,5271265.08203125,False
191838,-79698.38834951413,400,0.01,5324504.583984375,False
191839,-79798.50485436847,400,0.01,5262709.22265625,False
191840,-79796.4999999996,400,0.01,5289495.2705078125,False
191841,-79796.03398058197,400,0.01,5227636.5654296875,False
191842,-79710.480582524,400,0.01,5271407.91796875,False
191843,-79796.611650485,400,0.01,5276561.283203125,False
191844,-79681.16504854383,400,0.01,5286756.7109375,False
191845,-79795.13106796141,400,0.01,5271916.228515625,False
191846,-79795.02912621365,400,0.01,5274153.064453125,False
191847,-79795.06310679624,400,0.01,5257681.3154296875,False
191848,-79800.1796116508,400,0.01,5261727.2578125,False
191849,-79794.42233009702,400,0.01,5288466.8818359375,False
191850,-79796.05339805827,400,0.01,5356129.978515625,False
191851,-79798.13592232978,400,0.01,5285710.296875,False
191852,-79649.94174757293,400,0.01,5287069.861328125,False
191853,-79797.55825242671,400,0.01,5327939.8818359375,False
191854,-79797.62621359175,400,0.01,5302269.671875,False
191855,-79798.19902912572,400,0.01,5339625.7236328125,False
191856,-79795.5194174754,400,0.01,5326026.166015625,False
191857,-79796.06310679574,400,0.01,5286741.2236328125,False
191858,-79624.00485436937,400,0.01,5363806.0400390625,False
191859,-79583.7572815533,400,0.01,5260036.880859375,False
191860,-79419.09708737861,400,0.01,5283743.937988281,False
191861,-79715.20388349543,400,0.01,5312313.427734375,False
191862,-79597.58737864075,400,0.01,5327492.484375,False
191863,-79614.90291262176,400,0.01,5324864.646484375,False
191864,-79609.33980582556,400,0.01,5296895.2021484375,False
191865,-79610.83495145668,400,0.01,5369824.4140625,False
191866,-79610.67961165088,400,0.01,5300504.0283203125,False
191867,-79743.43689320344,400,0.01,5339472.279296875,False
191868,-79605.82524271838,400,0.01,5303896.0908203125,False
191869,-79629.12621359208,400,0.01,5337392.51953125,False
191870,-79798.80097087365,400,0.01,5361646.951171875,False
191871,-79636.37864077686,400,0.01,5276821.793457031,False
191872,-79617.8203883495,400,0.01,5296054.400390625,False
191873,-79623.28640776713,400,0.01,5275031.78125,False
191874,-79603.06796116538,400,0.01,5332706.876953125,False
191875,-79698.0679611649,400,0.01,5315662.318847656,False
191876,-79609.92718446595,400,0.01,5275655.224609375,False
191877,-79614.80582524261,400,0.01,5263265.150390625,False
191878,-79624.27184466059,400,0.01,5326027.7275390625,False
191879,-79797.5145631063,400,0.01,5312353.5888671875,False
191880,-79790.97572815508,400,0.01,5269988.3251953125,False
191881,-79647.46116504807,400,0.01,5318437.2822265625,False
191882,-79653.46116504866,400,0.01,5309745.462890625,False
191883,-79637.01941747614,400,0.01,5305875.2236328125,False
191884,-79798.17475728129,400,0.01,5347424.1259765625,False
191885,-79609.81553398087,400,0.01,5345084.0673828125,False
191886,-79798.85922330088,400,0.01,5224569.896484375,False
191887,-79752.00970873774,400,0.01,5305370.259765625,False
191888,-79796.77669902873,400,0.01,5273111.0,False
191889,-79798.49514563076,400,0.01,5286591.8662109375,False
191890,-79789.32038834962,400,0.01,5283167.8447265625,False
191891,-79799.91262135922,400,0.01,5432353.7041015625,False
191892,-79640.51941747591,400,0.01,5337720.9052734375,False
191893,-79621.07281553416,400,0.01,5334883.451171875,False
191894,-79626.99514563111,400,0.01,5308674.982421875,False
191895,-79674.2135922335,400,0.01,5312820.376953125,False
191896,-79554.58252427173,400,0.01,5333114.481933594,False
191897,-79603.72815533984,400,0.01,5319967.6396484375,False
191898,-79640.69417475717,400,0.01,5302804.0166015625,False
191899,-79561.77184466022,400,0.01,5282802.7197265625,False
191900,-79628.8058252431,400,0.01,5331063.185546875,False
191901,-79604.43689320427,400,0.01,5265928.87109375,False
191902,-79611.73786407804,400,0.01,5288679.9326171875,False
191903,-79604.19417475766,400,0.01,5285384.1640625,False
191904,-79636.1067961165,400,0.01,5206181.373046875,False
191905,-79611.9563106798,400,0.01,5253070.5888671875,False
191906,-79605.03398058291,400,0.01,5310511.1748046875,False
191907,-79513.20388349525,400,0.01,5394951.8076171875,False
191908,-79696.87864077634,400,0.01,5277222.5244140625,False
191909,-79651.54368932027,400,0.01,5262117.8291015625,False
191910,-79625.19417475743,400,0.01,5271156.8154296875,False
191911,-79619.74757281576,400,0.01,5272937.21484375,False
191912,-79603.92233009747,400,0.01,5278400.744140625,False
191913,-79759.24757281558,400,0.01,5271466.2548828125,False
191914,-79646.6359223303,400,0.01,5297247.7265625,False
191915,-79797.00485436873,400,0.01,5247066.140625,False
191916,-79795.78155339774,400,0.01,5306352.6787109375,False
191917,-79731.34951456315,400,0.01,5320004.6513671875,False
191918,-79715.53398058245,400,0.01,5312839.65625,False
191919,-79624.27184466014,400,0.01,5309437.126953125,False
191920,-79688.17475728171,400,0.01,5316849.953125,False
191921,-79582.90291262156,400,0.01,5313846.16796875,False
191922,-79699.8932038835,400,0.01,5293111.5673828125,False
191923,-79679.09708737872,400,0.01,5286673.029296875,False
191924,-79797.9368932035,400,0.01,5266594.78515625,False
191925,-79797.79611650445,400,0.01,5266872.5673828125,False
191926,-79798.10679611619,400,0.01,5330255.1298828125,False
191927,-79748.52427184465,400,0.01,5323857.8681640625,False
191928,-79796.89805825206,400,0.01,5263349.3173828125,False
191929,-79798.08737864073,400,0.01,5304385.826171875,False
191930,-79798.22815533984,400,0.01,5293978.775878906,False
191931,-79799.91262135867,400,0.01,5301154.5302734375,False
191932,-79798.82524271826,400,0.01,5313791.0380859375,False
191933,-79759.11650485454,400,0.01,5299468.90625,False
191934,-79638.54368932042,400,0.01,5316515.287109375,False
191935,-79796.52912621325,400,0.01,5282172.765625,False
191936,-79675.19902912648,400,0.01,5267068.9365234375,False
191937,-79773.3300970876,400,0.01,5308635.021484375,False
191938,-79797.80097087336,400,0.01,5301625.8974609375,False
191939,-79794.88834951451,400,0.01,5319871.3115234375,False
191940,-79680.80582524312,400,0.01,5331888.931640625,False
191941,-79796.58737864082,400,0.01,5308783.845703125,False
191942,-79798.74757281513,400,0.01,5259096.268066406,False
191943,-79777.1019417478,400,0.01,5280571.4814453125,False
191944,-79797.06310679574,400,0.01,5244263.52734375,False
191945,-79796.76699029087,400,0.01,5253582.39453125,False
191946,-79798.19417475697,400,0.01,5241451.97265625,False
191947,-79798.71844660153,400,0.01,5218021.8193359375,False
191948,-79800.41747572852,400,0.01,5273765.69921875,False
191949,-79796.88349514581,400,0.01,5333146.2509765625,False
191950,-79679.12621359208,400,0.01,5360989.5390625,False
191951,-79799.66990291278,400,0.01,5295445.25,False
191952,-79785.82524271849,400,0.01,5265194.173828125,False
191953,-79782.72815533978,400,0.01,5279976.2626953125,False
191954,-79670.40776699045,400,0.01,5287916.6162109375,False
191955,-79666.28155339809,400,0.01,5225600.890625,False
191956,-79801.4271844658,400,0.01,5332968.6904296875,False
191957,-79798.00970873772,400,0.01,5307955.4814453125,False
191958,-79798.80582524241,400,0.01,5323058.142578125,False
191959,-79799.1796116504,400,0.01,5262268.099609375,False
191960,-79798.61650485442,400,0.01,5320313.228515625,False
191961,-79799.78155339802,400,0.01,5260903.1455078125,False
191962,-79797.9126213589,400,0.01,5328728.4404296875,False
191963,-79798.1456310679,400,0.01,5298157.728515625,False
191964,-79797.16990291257,400,0.01,5254779.3515625,False
191965,-79798.37378640739,400,0.01,5354796.138183594,False
191966,-79802.66019417503,400,0.01,5328484.1162109375,False
191967,-79784.22330097076,400,0.01,5331048.116699219,False
191968,-79799.62135922328,400,0.01,5289995.5166015625,False
191969,-79799.7766990294,400,0.01,5315089.6552734375,False
191970,-79428.89320388336,400,0.01,5372012.4013671875,False
191971,-79800.0,400,0.01,5331181.2783203125,False
191972,-79798.79611650464,400,0.01,5386772.142578125,False
191973,-79800.40776699026,400,0.01,5328148.693359375,False
191974,-79797.36407766976,400,0.01,5329930.4482421875,False
191975,-79796.99029126157,400,0.01,5342110.4560546875,False
191976,-79798.05825242687,400,0.01,5329731.47265625,False
191977,-79801.27184466051,400,0.01,5388108.3310546875,False
191978,-79795.15533980574,400,0.01,5343811.5625,False
191979,-79798.0776699026,400,0.01,5282111.9384765625,False
191980,-79797.00485436854,400,0.01,5308125.142578125,False
191981,-79798.19417475697,400,0.01,5335077.1904296875,False
191982,-79690.36407767033,400,0.01,5297728.05078125,False
191983,-79771.67475728158,400,0.01,5310045.323730469,False
191984,-79772.6650485439,400,0.01,5372530.609375,False
191985,-79796.6359223301,400,0.01,5311813.1142578125,False
191986,-79795.713592233,400,0.01,5292631.4736328125,False
191987,-79785.47087378602,400,0.01,5239070.591796875,False
191988,-79796.1553398053,400,0.01,5273590.1357421875,False
191989,-79796.51941747534,400,0.01,5318106.955078125,False
191990,-79796.06796116514,400,0.01,5280079.88671875,False
191991,-79785.83980582484,400,0.01,5305813.052734375,False
191992,-79681.41262135956,400,0.01,5263150.0859375,False
191993,-79797.77184465979,400,0.01,5312789.8525390625,False
191994,-79796.76699029095,400,0.01,5275404.02734375,False
191995,-79798.09223300939,400,0.01,5246231.1220703125,False
191996,-79796.58737864038,400,0.01,5272632.1669921875,False
191997,-79760.36893203872,400,0.01,5265034.9853515625,False
191998,-79796.10679611609,400,0.01,5255823.6611328125,False
191999,-79725.95145631074,400,0.01,5253920.2216796875,False
192000,-79701.22330097089,400,0.01,5301376.462890625,False
192001,-79797.5776699026,400,0.01,5254521.33984375,False
192002,-79761.57281553418,400,0.01,5227174.0791015625,False
192003,-79795.05825242725,400,0.01,5294108.23046875,False
192004,-79795.94174757286,400,0.01,5294379.40234375,False
192005,-79800.0,400,0.01,5418883.2890625,False
192006,-79797.22815533954,400,0.01,5288202.20703125,False
192007,-79482.99514563114,400,0.01,5211205.041015625,False
192008,-79798.18932038803,400,0.01,5301018.7392578125,False
192009,-79799.66504854397,400,0.01,5293647.103515625,False
192010,-79798.46601941716,400,0.01,5323312.70703125,False
192011,-79689.77184466054,400,0.01,5331064.412109375,False
192012,-79618.7669902916,400,0.01,5368792.1220703125,False
192013,-79625.56796116513,400,0.01,5340831.5361328125,False
192014,-79665.2135922334,400,0.01,5352286.962890625,False
192015,-79687.71359223343,400,0.01,5233570.2998046875,False
192016,-79671.71844660233,400,0.01,5384907.50390625,False
192017,-79798.45145631052,400,0.01,5345725.6552734375,False
192018,-79651.15533980621,400,0.01,5316923.8623046875,False
192019,-79798.10679611657,400,0.01,5270113.8603515625,False
192020,-79797.72330097061,400,0.01,5276445.0,False
192021,-79688.14077669922,400,0.01,5251729.6015625,False
192022,-79787.43203883487,400,0.01,5280798.626953125,False
192023,-79785.48543689292,400,0.01,5273458.099609375,False
192024,-79791.04368932056,400,0.01,5354138.0244140625,False
192025,-79799.94174757318,400,0.01,5278894.7490234375,False
192026,-79798.43203883499,400,0.01,5269121.3642578125,False
192027,-79797.77669902927,400,0.01,5349350.740234375,False
192028,-79754.3495145631,400,0.01,5290065.7861328125,False
192029,-79798.45145631075,400,0.01,5276432.3505859375,False
192030,-79796.35922330059,400,0.01,5319546.740234375,False
192031,-79796.25242718408,400,0.01,5340400.106933594,False
192032,-79796.66019417437,400,0.01,5276311.4638671875,False
192033,-79797.59223300937,400,0.01,5328594.390625,False
192034,-79796.39805825248,400,0.01,5307912.9619140625,False
192035,-79797.4757281551,400,0.01,5301451.1044921875,False
192036,-79755.46601941697,400,0.01,5341323.119140625,False
192037,-79796.26213592241,400,0.01,5332624.0703125,False
192038,-79797.64563106747,400,0.01,5328443.3125,False
192039,-79707.00485436938,400,0.01,5331987.85546875,False
192040,-79796.34466019379,400,0.01,5353523.166015625,False
192041,-79636.38834951456,400,0.01,5326162.3193359375,False
192042,-79617.93203883508,400,0.01,5329671.6162109375,False
192043,-79795.92233009667,400,0.01,5271270.450683594,False
192044,-79648.2766990296,400,0.01,5336130.6455078125,False
192045,-79796.80097087342,400,0.01,5261636.46875,False
192046,-79797.26699029111,400,0.01,5297910.75390625,False
192047,-79703.15048543681,400,0.01,5316337.6298828125,False
192048,-79796.38349514524,400,0.01,5320310.060546875,False
192049,-79659.08737864102,400,0.01,5340120.11328125,False
192050,-79742.62135922366,400,0.01,5340680.2451171875,False
192051,-79546.24271844632,400,0.01,5338055.7841796875,False
192052,-79796.58252427193,400,0.01,5249158.216796875,False
192053,-79656.34951456338,400,0.01,5310621.83984375,False
192054,-79568.26213592228,400,0.01,5308251.5673828125,False
192055,-79797.15533980586,400,0.01,5268577.7734375,False
192056,-79501.9223300968,400,0.01,5394311.8095703125,False
192057,-79580.88834951485,400,0.01,5289189.076171875,False
192058,-79701.13592232976,400,0.01,5295660.2802734375,False
192059,-79632.32524271848,400,0.01,5287904.138671875,False
192060,-79611.01456310689,400,0.01,5285059.615234375,False
192061,-79669.70388349525,400,0.01,5251306.4052734375,False
192062,-79561.59223300958,400,0.01,5216034.548828125,False
192063,-79497.39805825253,400,0.01,5273904.6337890625,False
192064,-79609.10194174788,400,0.01,5371119.8515625,False
192065,-79620.00000000012,400,0.01,5340236.5029296875,False
192066,-79723.00970873788,400,0.01,5310574.646484375,False
192067,-79744.74271844611,400,0.01,5244774.4775390625,False
192068,-79526.4029126213,400,0.01,5275712.939453125,False
192069,-79794.72330097093,400,0.01,5308756.091796875,False
192070,-79698.7475728154,400,0.01,5278621.5,False
192071,-79760.7087378639,400,0.01,5255881.666015625,False
192072,-79796.34466019379,400,0.01,5299722.43359375,False
192073,-79660.69902912632,400,0.01,5241013.44921875,False
192074,-79567.65533980589,400,0.01,5236598.416015625,False
192075,-79796.55825242684,400,0.01,5311188.4033203125,False
192076,-79550.87864077663,400,0.01,5293064.451171875,False
192077,-79593.19902912654,400,0.01,5216664.2216796875,False
192078,-79653.8349514564,400,0.01,5376060.8173828125,False
192079,-79681.59223300962,400,0.01,5231508.3359375,False
192080,-79796.31067961168,400,0.01,5292807.51171875,False
192081,-79722.19902912635,400,0.01,5275509.85546875,False
192082,-79589.45145631104,400,0.01,5302282.8642578125,False
192083,-79736.2572815536,400,0.01,5272979.57421875,False
192084,-79764.47572815538,400,0.01,5260156.8154296875,False
192085,-79767.02427184494,400,0.01,5246962.64453125,False
192086,-79740.41747572849,400,0.01,5341545.5517578125,False
192087,-79752.21359223273,400,0.01,5212449.6181640625,False
192088,-79796.08737864076,400,0.01,5243805.69921875,False
192089,-79754.50970873803,400,0.01,5260724.2431640625,False
192090,-79798.05825242687,400,0.01,5261751.0185546875,False
192091,-79651.45145631072,400,0.01,5269746.333984375,False
192092,-79634.95631067977,400,0.01,5274687.8232421875,False
192093,-79797.99514563073,400,0.01,5317017.197265625,False
192094,-79767.82038834936,400,0.01,5285157.1279296875,False
192095,-79798.6262135918,400,0.01,5272815.7685546875,False
192096,-79793.68932038803,400,0.01,5285208.0537109375,False
192097,-79591.01456310702,400,0.01,5325681.802734375,False
192098,-79457.76699029117,400,0.01,5239877.4658203125,False
192099,-79604.10194174781,400,0.01,5264434.490234375,False
192100,-79601.9271844661,400,0.01,5246267.69140625,False
192101,-79725.72815533976,400,0.01,5319691.157714844,False
192102,-79765.20873786382,400,0.01,5232773.609375,False
192103,-79613.79611650524,400,0.01,5269567.5400390625,False
192104,-79609.7815533982,400,0.01,5266993.0546875,False
192105,-79662.2621359224,400,0.01,5303535.37890625,False
192106,-79607.7135922334,400,0.01,5267468.232421875,False
192107,-79606.22330097079,400,0.01,5236318.259765625,False
192108,-79609.35436893234,400,0.01,5252731.552734375,False
192109,-79605.82524271838,400,0.01,5259417.994140625,False
192110,-79798.49514563076,400,0.01,5244689.140625,False
192111,-79716.29126213556,400,0.01,5272476.962890625,False
192112,-79605.28155339837,400,0.01,5307983.8359375,False
192113,-79604.22330097127,400,0.01,5316191.66015625,False
192114,-79569.67475728152,400,0.01,5294601.8037109375,False
192115,-79569.4271844659,400,0.01,5299040.935546875,False
192116,-79620.02912621346,400,0.01,5252521.32421875,False
192117,-79603.65048543678,400,0.01,5225777.2080078125,False
192118,-79450.97087378634,400,0.01,5275647.7236328125,False
192119,-79541.63106796112,400,0.01,5176131.7177734375,False
192120,-79654.89320388333,400,0.01,5123866.570800781,False
192121,-79798.40776698997,400,0.01,5140510.0078125,False
192122,-79523.28155339797,400,0.01,5176684.875,False
192123,-79577.18446601933,400,0.01,5224335.5224609375,False
192124,-79800.77669902949,400,0.01,5194963.6513671875,False
192125,-79799.22815533956,400,0.01,5117874.501464844,False
192126,-79493.0097087377,400,0.01,5240715.727050781,False
192127,-79605.82524271838,400,0.01,5241102.94921875,False
192128,-79799.65048543678,400,0.01,5196613.5517578125,False
192129,-79675.33009708725,400,0.01,5211068.501953125,False
192130,-79716.25728155363,400,0.01,5240493.4091796875,False
192131,-79796.92718446566,400,0.01,5289164.2646484375,False
192132,-79799.11165048523,400,0.01,5288513.91015625,False
192133,-79795.32038834957,400,0.01,5165284.208984375,False
192134,-79798.48058252396,400,0.01,5266067.013671875,False
192135,-79670.8932038835,400,0.01,5242435.3876953125,False
192136,-79610.74271844703,400,0.01,5204131.130859375,False
192137,-79733.74271844667,400,0.01,5322209.892578125,False
192138,-79610.83495145649,400,0.01,5215316.2666015625,False
192139,-79797.91747572769,400,0.01,5271306.6923828125,False
192140,-79685.07766990332,400,0.01,5281570.0478515625,False
192141,-79670.33495145601,400,0.01,5281677.5888671875,False
192142,-79700.9611650488,400,0.01,5339951.2783203125,False
192143,-79628.8009708738,400,0.01,5275560.2734375,False
192144,-79797.69902912568,400,0.01,5331523.2509765625,False
192145,-79797.42718446563,400,0.01,5308339.388671875,False
192146,-79798.23300970842,400,0.01,5280025.732421875,False
192147,-79554.93203883473,400,0.01,5294097.052734375,False
192148,-79797.78155339784,400,0.01,5273486.8740234375,False
192149,-79798.18932038802,400,0.01,5327770.1259765625,False
192150,-79688.45145631026,400,0.01,5225429.81640625,False
192151,-79693.82038834921,400,0.01,5240953.2900390625,False
192152,-79604.9223300975,400,0.01,5290799.9130859375,False
192153,-79601.63592233004,400,0.01,5329167.4521484375,False
192154,-79671.27184466059,400,0.01,5340297.2041015625,False
192155,-79649.51456310718,400,0.01,5318372.6357421875,False
192156,-79673.78640776694,400,0.01,5228888.71875,False
192157,-79778.14563106773,400,0.01,5323110.232421875,False
192158,-79701.32524271838,400,0.01,5277276.1884765625,False
192159,-79662.37378640784,400,0.01,5258319.1015625,False
192160,-79641.69417475758,400,0.01,5274963.9990234375,False
192161,-79601.74757281554,400,0.01,5227316.23046875,False
192162,-79610.03883495164,400,0.01,5238746.88671875,False
192163,-79794.81067961172,400,0.01,5253215.0537109375,False
192164,-79628.72330097105,400,0.01,5248916.7744140625,False
192165,-79799.3203883493,400,0.01,5313469.73828125,False
192166,-79631.55339805863,400,0.01,5324987.8623046875,False
192167,-79775.83495145626,400,0.01,5296002.59375,False
192168,-79797.13592232972,400,0.01,5326601.94140625,False
192169,-79674.6407766991,400,0.01,5312060.15234375,False
192170,-79501.94174757271,400,0.01,5320074.0,False
192171,-79481.81553398054,400,0.01,5266423.1376953125,False
192172,-79453.689320388,400,0.01,5256978.0732421875,False
192173,-79800.0,400,0.01,5346373.662109375,False
192174,-79624.15048543713,400,0.01,5268462.2451171875,False
192175,-79670.93689320357,400,0.01,5263454.931640625,False
192176,-79622.71359223333,400,0.01,5246911.912109375,False
192177,-79675.24271844655,400,0.01,5303031.658203125,False
192178,-79542.44174757309,400,0.01,5336299.3544921875,False
192179,-79604.00970873787,400,0.01,5250333.4091796875,False
192180,-79615.16504854351,400,0.01,5274549.9345703125,False
192181,-79801.08737864107,400,0.01,5310360.5869140625,False
192182,-79650.28155339809,400,0.01,5288868.050292969,False
192183,-79723.83009708757,400,0.01,5260657.5888671875,False
192184,-79633.98058252466,400,0.01,5267585.8369140625,False
192185,-79605.64077669942,400,0.01,5273339.1826171875,False
192186,-79780.0970873788,400,0.01,5251122.1787109375,False
192187,-79605.60194174733,400,0.01,5319081.234375,False
192188,-79627.42233009705,400,0.01,5266037.6201171875,False
192189,-79616.79611650523,400,0.01,5258887.248046875,False
192190,-79749.8300970874,400,0.01,5275556.05859375,False
192191,-79745.65048543701,400,0.01,5277057.880859375,False
192192,-79704.82524271884,400,0.01,5230849.5546875,False
192193,-79637.37864077665,400,0.01,5316755.513671875,False
192194,-79613.63106796124,400,0.01,5266319.565917969,False
192195,-79800.0,400,0.01,5260398.8701171875,False
192196,-79799.91747572816,400,0.01,5331931.365234375,False
192197,-79800.0,400,0.01,5285325.904296875,False
192198,-79635.51941747587,400,0.01,5269970.7783203125,False
192199,-79800.0,400,0.01,5302168.322265625,False
192200,-79800.0,400,0.01,5312538.083984375,False
192201,-79802.94174757309,400,0.01,5277877.2353515625,False
192202,-79797.12135922292,400,0.01,5330086.9833984375,False
192203,-79800.0,400,0.01,5302099.6591796875,False
192204,-79798.06796116474,400,0.01,5299272.443359375,False
192205,-79640.660194175,400,0.01,5308577.57421875,False
192206,-79776.22330097115,400,0.01,5304632.013671875,False
192207,-79798.0242718444,400,0.01,5331711.9697265625,False
192208,-79468.93203883489,400,0.01,5341303.8037109375,False
192209,-79527.37378640755,400,0.01,5297763.048339844,False
192210,-79532.98543689297,400,0.01,5320675.072265625,False
192211,-79605.71359223306,400,0.01,5253842.2490234375,False
192212,-79667.95145631063,400,0.01,5280218.8544921875,False
192213,-79563.40776699013,400,0.01,5285470.9404296875,False
192214,-79799.26699029126,400,0.01,5296833.3505859375,False
192215,-79592.80097087342,400,0.01,5357572.1435546875,False
192216,-79587.4563106793,400,0.01,5330237.603515625,False
192217,-79617.65533980567,400,0.01,5320093.0,False
192218,-79706.31067961204,400,0.01,5297722.2958984375,False
192219,-79649.0291262133,400,0.01,5321576.05859375,False
192220,-79797.93203883458,400,0.01,5319848.8115234375,False
192221,-79609.84466019396,400,0.01,5342239.6279296875,False
192222,-79627.14563106767,400,0.01,5382782.970703125,False
192223,-79608.96601941783,400,0.01,5364096.880859375,False
192224,-79672.66019417476,400,0.01,5320661.677734375,False
192225,-79614.31067961142,400,0.01,5359315.0361328125,False
192226,-79799.75728155342,400,0.01,5340853.2373046875,False
192227,-79752.99029126183,400,0.01,5284426.8515625,False
192228,-79764.077669903,400,0.01,5312301.05078125,False
192229,-79798.71359223269,400,0.01,5337837.58203125,False
192230,-79692.15533980586,400,0.01,5315045.0341796875,False
192231,-79620.73786407756,400,0.01,5298048.12890625,False
192232,-79700.53883495179,400,0.01,5361669.36328125,False
192233,-79792.94174757303,400,0.01,5234477.7861328125,False
192234,-79662.13106796093,400,0.01,5306722.607421875,False
192235,-79756.00485436882,400,0.01,5309523.3896484375,False
192236,-79800.0,400,0.01,5248645.0361328125,False
192237,-79800.0,400,0.01,5283182.4462890625,False
192238,-79799.9854368932,400,0.01,5318383.966796875,False
192239,-79797.86407767014,400,0.01,5309679.1875,False
192240,-79664.60679611651,400,0.01,5292717.818359375,False
192241,-79799.20388349493,400,0.01,5345615.19140625,False
192242,-79800.6019417476,400,0.01,5323745.919921875,False
192243,-79799.75728155332,400,0.01,5303848.5859375,False
192244,-79796.11650485438,400,0.01,5313553.2666015625,False
192245,-79799.06796116475,400,0.01,5341697.5263671875,False
192246,-79758.05825242723,400,0.01,5316905.324707031,False
192247,-79799.17961165022,400,0.01,5338264.1337890625,False
192248,-79799.50485436877,400,0.01,5311423.078125,False
192249,-79799.70873786398,400,0.01,5271108.3466796875,False
192250,-79800.0,400,0.01,5298509.2939453125,False
192251,-79724.68446601977,400,0.01,5311971.123046875,False
192252,-79800.0,400,0.01,5332316.5693359375,False
192253,-79800.53398058254,400,0.01,5318904.8310546875,False
192254,-79696.21359223306,400,0.01,5353282.3486328125,False
192255,-79798.04368932007,400,0.01,5276493.3466796875,False
192256,-79757.02912621366,400,0.01,5309884.0048828125,False
192257,-79494.3786407767,400,0.01,5272213.3916015625,False
192258,-79800.02427184497,400,0.01,5290690.828125,False
192259,-79798.09223300939,400,0.01,5294455.4111328125,False
192260,-79797.95145631129,400,0.01,5268734.076660156,False
192261,-79798.08252427154,400,0.01,5292507.419921875,False
192262,-79681.07766990288,400,0.01,5334095.90234375,False
192263,-79798.0776699026,400,0.01,5304277.017578125,False
192264,-79800.03883495177,400,0.01,5280010.375,False
192265,-79785.12135922335,400,0.01,5314557.3056640625,False
192266,-79799.57281553377,400,0.01,5245620.529296875,False
192267,-79801.27184466059,400,0.01,5275511.6162109375,False
192268,-79798.16504854328,400,0.01,5284816.3603515625,False
192269,-79798.44660194154,400,0.01,5279184.6884765625,False
192270,-79797.42233009718,400,0.01,5250278.4296875,False
192271,-79796.16990291224,400,0.01,5275595.181152344,False
192272,-79799.29126213594,400,0.01,5249225.2578125,False
192273,-79657.18446601945,400,0.01,5302472.595703125,False
192274,-79798.30097087355,400,0.01,5262404.4970703125,False
192275,-79799.28640776669,400,0.01,5285085.69921875,False
192276,-79798.91747572825,400,0.01,5280305.434082031,False
192277,-79800.21359223303,400,0.01,5264686.109375,False
192278,-79797.3640776697,400,0.01,5226547.322265625,False
192279,-79798.1165048541,400,0.01,5285882.609375,False
192280,-79799.93203883493,400,0.01,5247987.489746094,False
192281,-79712.01941747566,400,0.01,5286000.8564453125,False
192282,-79798.39805825261,400,0.01,5271078.1787109375,False
192283,-79798.11165048514,400,0.01,5343694.970703125,False
192284,-79704.58252427164,400,0.01,5278722.2041015625,False
192285,-79798.5776699028,400,0.01,5221573.221191406,False
192286,-79661.65048543728,400,0.01,5268026.22265625,False
192287,-79668.72815533991,400,0.01,5284888.507324219,False
192288,-79798.05825242687,400,0.01,5350508.1474609375,False
